"Id","Year","Name","Series Name","Link","Related/Other Colours"
"V5407","2012","'70 Pontiac GTO Judge","Muscle Mania - GM","https://hotwheels.fandom.com/wiki/%2770_Pontiac_GTO_Judge","T9681,T9947,V0013,V5605,X1812,DJC79"
"V5605","2012","'70 Pontiac GTO Judge (2nd Color)","Muscle Mania - GMWalmart Exclusive","https://hotwheels.fandom.com/wiki/%2770_Pontiac_GTO_Judge","T9681,T9947,V0013,V5407,X1812,DJC79"
"V5408","2012","'67 Pontiac Firebird 400","Muscle Mania - GM","https://hotwheels.fandom.com/wiki/%2767_Pontiac_Firebird_400","R0918,T9793,T9948,V0025,W4450,DTY88,FDR65"
"W4450","2012","'67 Pontiac Firebird 400 (2nd Color)","Muscle Mania - GMWalmart Exclusive","https://hotwheels.fandom.com/wiki/%2767_Pontiac_Firebird_400","R0918,T9793,T9948,V0025,V5408,DTY88,FDR65"
"V5409","2012","'66 Chevy Nova","Muscle Mania - GM","https://hotwheels.fandom.com/wiki/%2766_Chevy_Nova","K6141,M6945,T9861,T9942,V0010,V5566,V5706,X1847,X2046,X1996,BFV69,FYC42,FYF18"
"V5566","2012","'66 Chevy Nova (2nd Color)","Muscle Mania - GM","https://hotwheels.fandom.com/wiki/%2766_Chevy_Nova","K6141,M6945,T9861,T9942,V0010,V5409,V5706,X1847,X2046,X1996,BFV69,FYC42,FYF18"
"V5706","2012","'66 Chevy Nova (3rd Color)","Muscle Mania - GMWalmart Exclusive","https://hotwheels.fandom.com/wiki/%2766_Chevy_Nova","K6141,M6945,T9861,T9942,V0010,V5409,V5566,X1847,X2046,X1996,BFV69,FYC42,FYF18"
"V5410","2012","'70 Monte Carlo","Muscle Mania - GM","https://hotwheels.fandom.com/wiki/%2770_Monte_Carlo","T9813,T9939,T9985,V5595,V5698,X1855,X2052"
"V5595","2012","'70 Monte Carlo (2nd Color)","Muscle Mania - GM","https://hotwheels.fandom.com/wiki/%2770_Monte_Carlo","T9813,T9939,T9985,V5410,V5698,X1855,X2052"
"V5698","2012","'70 Monte Carlo (3rd Color)","Muscle Mania - GMWalmart Exclusive","https://hotwheels.fandom.com/wiki/%2770_Monte_Carlo","T9813,T9939,T9985,V5410,V5595,X1855,X2052"
"V5411","2012","'69 Camaro","Muscle Mania - GM","https://hotwheels.fandom.com/wiki/%2769_Chevy_Camaro_Convertible","J3262,M6999,M6978,M6978S,P2397,T9795,V5378,W4443,X1860,X2023,BFD92,BFV53,CFJ18,CFM02,GHC74,GHG06"
"V5378","2012","'69 Camaro","Muscle Mania - GMSuper Treasure Hunt","https://hotwheels.fandom.com/wiki/%2769_Chevy_Camaro_Convertible","J3262,M6999,M6978,M6978S,P2397,T9795,V5411,W4443,X1860,X2023,BFD92,BFV53,CFJ18,CFM02,GHC74,GHG06"
"W4443","2012","'69 Camaro (2nd Color)","Muscle Mania - GMToys R Us Exclusive","https://hotwheels.fandom.com/wiki/%2769_Chevy_Camaro_Convertible","J3262,M6999,M6978,M6978S,P2397,T9795,V5411,V5378,X1860,X2023,BFD92,BFV53,CFJ18,CFM02,GHC74,GHG06"
"V5412","2012","'70 Buick GSX","Muscle Mania - GM","https://hotwheels.fandom.com/wiki/%2770_Buick_GSX","N4010,R7508,X2056,X1815,X1971,BFD94,BFG47"
"X2056","2012","'70 Buick GSX (2nd Color)","Muscle Mania - GMKmart Exclusive","https://hotwheels.fandom.com/wiki/%2770_Buick_GSX","N4010,R7508,V5412,X1815,X1971,BFD94,BFG47"
"V5413","2012","'67 Chevelle SS 396","Muscle Mania - GM","https://hotwheels.fandom.com/wiki/%2767_Chevelle_SS_396","R6458,T9858,T9963,V0009,V5370,BFF09,BFV57,DHR07,DHX38,DHX99,FYD07,FYG39,GRY43,GTC34"
"V5370","2012","'67 Chevelle SS 396","Muscle Mania - GMSuper Treasure Hunt","https://hotwheels.fandom.com/wiki/%2767_Chevelle_SS_396","R6458,T9858,T9963,V0009,V5413,BFF09,BFV57,DHR07,DHX38,DHX99,FYD07,FYG39,GRY43,GTC34"
"V5558","2012","'69 Chevelle SS 396 (2nd Color)","Muscle Mania - GM","https://hotwheels.fandom.com/wiki/%2769_Chevelle_SS_396","L9932,P2404,V5341,X1789,X1959,CFJ08,CFK09,DTY86,DVC95,FJW79"
"V5414","2012","'69 Ford Torino Talladega","Muscle Mania - Ford","https://hotwheels.fandom.com/wiki/%2769_Ford_Torino_Talladega","N3191,R7442,R7454,T9810,T9978,X1852,BFF12,BFV58,DHR79,DHR27,DTX82,DVB44,FYC39,FYF15"
"V5415","2012","'66 Ford 427 Fairlane","Muscle Mania - Ford","https://hotwheels.fandom.com/wiki/%2766_Ford_Fairlane_GT","N4034,R7507,V5376,V5650,DHR10,DHY08,DHX30"
"V5376","2012","'66 Ford 427 Fairlane","Muscle Mania - FordSuper Treasure Hunt","https://hotwheels.fandom.com/wiki/%2766_Ford_Fairlane_GT","N4034,R7507,V5415,V5650,DHR10,DHY08,DHX30"
"V5650","2012","'66 Ford 427 Fairlane (2nd Color)","Muscle Mania - Ford","https://hotwheels.fandom.com/wiki/%2766_Ford_Fairlane_GT","N4034,R7507,V5415,V5376,DHR10,DHY08,DHX30"
"V5416","2012","Custom '64 Galaxie 500","Muscle Mania - Ford","https://hotwheels.fandom.com/wiki/Custom_%2764_Galaxie","L5364,P2509,V5639,X2036,X1794,BFF57,BFF26,BFG09"
"V5639","2012","Custom '64 Galaxie 500 (2nd Color)","Muscle Mania - Ford","https://hotwheels.fandom.com/wiki/Custom_%2764_Galaxie","L5364,P2509,V5416,X2036,X1794,BFF57,BFF26,BFG09"
"X2036","2012","Custom '64 Galaxie 500 (2nd Color)","Muscle Mania - FordKmart Exclusive","https://hotwheels.fandom.com/wiki/Custom_%2764_Galaxie","L5364,P2509,V5416,V5639,X1794,BFF57,BFF26,BFG09"
"V5417","2012","'67 Shelby GT-500","Muscle Mania - Ford","https://hotwheels.fandom.com/wiki/%2767_Shelby_GT500_(2008)","P2398,T9808,T9938,T9966,W4451,FYC45,FYF19"
"W4451","2012","'67 Shelby GT-500 (2nd Color)","Muscle Mania - FordKmart Exclusive","https://hotwheels.fandom.com/wiki/%2767_Shelby_GT500_(2008)","P2398,T9808,T9938,T9966,V5417,FYC45,FYF19"
"V5418","2012","Ford Thunderbolt","Muscle Mania - Ford","https://hotwheels.fandom.com/wiki/Ford_Thunderbolt","28769,54325,55027,57197,H9081,L3096,R7591,Y9257"
"Y9257","2012","Ford Thunderbolt (2nd Color)","Muscle Mania - FordWalmart Exclusive","https://hotwheels.fandom.com/wiki/Ford_Thunderbolt","28769,54325,55027,57197,H9081,L3096,R7591,V5418"
"V5419","2012","'67 Ford Mustang Coupe","Muscle Mania - Ford","https://hotwheels.fandom.com/wiki/%2767_Ford_Mustang_Coupe","V5373,V5606,BFD83,BFG84,FYC26,GTB45,GTC15"
"V5373","2012","'67 Ford Mustang Coupe","Muscle Mania - FordSuper Treasure Hunt","https://hotwheels.fandom.com/wiki/%2767_Ford_Mustang_Coupe","V5419,V5606,BFD83,BFG84,FYC26,GTB45,GTC15"
"V5606","2012","'67 Ford Mustang Coupe (2nd Color)","Muscle Mania - FordWalmart Exclusive","https://hotwheels.fandom.com/wiki/%2767_Ford_Mustang_Coupe","V5419,V5373,BFD83,BFG84,FYC26,GTB45,GTC15"
"V5420","2012","'72 Ford Gran Torino Sport","Muscle Mania - Ford","https://hotwheels.fandom.com/wiki/%2772_Ford_Gran_Torino_Sport","T9672,T9930,T9979,V5586,V5699,X1809,X2011,X1966,BFF24,BFG07,DHR33,DHX94,DHX37,HCW29"
"V5586","2012","'72 Ford Gran Torino Sport (2nd Color)","Muscle Mania - Ford","https://hotwheels.fandom.com/wiki/%2772_Ford_Gran_Torino_Sport","T9672,T9930,T9979,V5420,V5699,X1809,X2011,X1966,BFF24,BFG07,DHR33,DHX94,DHX37,HCW29"
"V5699","2012","'72 Ford Gran Torino Sport (3rd Color)","Muscle Mania - FordWalmart Exclusive","https://hotwheels.fandom.com/wiki/%2772_Ford_Gran_Torino_Sport","T9672,T9930,T9979,V5420,V5586,X1809,X2011,X1966,BFF24,BFG07,DHR33,DHX94,DHX37,HCW29"
"V5421","2012","'70 Ford Mustang Mach 1","Muscle Mania - Ford","https://hotwheels.fandom.com/wiki/Mustang_Mach_1","21098,24119,55064,C1372,M6950,P2464,W4444,BFD87,BFG34"
"W4444","2012","'70 Ford Mustang Mach 1 (2nd Color)","Muscle Mania - FordWalmart Exclusive","https://hotwheels.fandom.com/wiki/Mustang_Mach_1","21098,24119,55064,C1372,M6950,P2464,V5421,BFD87,BFG34"
"V5422","2012","'68 Mercury Cougar","Muscle Mania - Ford","https://hotwheels.fandom.com/wiki/%2768_Mercury_Cougar_(2002)","52935,55100,57003,57209,J3478,L3010,T9842,V0056,V5702,V5597,BDD08,BFG65,CFH77,CFJ85,CFM15,FJW48,FJY41,FYC37,FYG19,GMR67,GTB17,GTD02,HCV59"
"V5702","2012","'68 Mercury Cougar (2nd Color)","Muscle Mania - FordKmart Exclusive","https://hotwheels.fandom.com/wiki/%2768_Mercury_Cougar_(2002)","52935,55100,57003,57209,J3478,L3010,T9842,V0056,V5422,V5597,BDD08,BFG65,CFH77,CFJ85,CFM15,FJW48,FJY41,FYC37,FYG19,GMR67,GTB17,GTD02,HCV59"
"V5597","2012","'68 Mercury Cougar (3rd Color)","Muscle Mania - Ford","https://hotwheels.fandom.com/wiki/%2768_Mercury_Cougar_(2002)","52935,55100,57003,57209,J3478,L3010,T9842,V0056,V5422,V5702,BDD08,BFG65,CFH77,CFJ85,CFM15,FJW48,FJY41,FYC37,FYG19,GMR67,GTB17,GTD02,HCV59"
"V5423","2012","'73 Ford Falcon XB","Muscle Mania - Ford","https://hotwheels.fandom.com/wiki/%2773_Ford_Falcon_XB","R7550,V5372,V5660,X1861,X2024,X2003,BFF15,BFV61,GHD65"
"V5372","2012","'73 Ford Falcon XB","Muscle Mania - FordSuper Treasure Hunt","https://hotwheels.fandom.com/wiki/%2773_Ford_Falcon_XB","R7550,V5423,V5660,X1861,X2024,X2003,BFF15,BFV61,GHD65"
"V5660","2012","'73 Ford Falcon XB (2nd Color)","Muscle Mania - Ford","https://hotwheels.fandom.com/wiki/%2773_Ford_Falcon_XB","R7550,V5423,V5372,X1861,X2024,X2003,BFF15,BFV61,GHD65"
"V5424","2012","Lamborghini Reventón","HW All Stars","https://hotwheels.fandom.com/wiki/Lamborghini_Revent%C3%B3n","N4024,R7496,T9825,V0055,V5607,HKH94"
"V5607","2012","Lamborghini Reventón (2nd Color)","HW All Stars","https://hotwheels.fandom.com/wiki/Lamborghini_Revent%C3%B3n","N4024,R7496,T9825,V0055,V5424,HKH94"
"V5425","2012","Mégane Trophy","HW All Stars","https://hotwheels.fandom.com/wiki/M%C3%A9gane_Trophy","T9686,T9956,V5629"
"V5629","2012","Mégane Trophy (2nd Color)","HW All Stars","https://hotwheels.fandom.com/wiki/M%C3%A9gane_Trophy","T9686,T9956,V5425"
"V5426","2012","Aston Martin One-77","HW All Stars","https://hotwheels.fandom.com/wiki/Aston_Martin_One-77","T9701,V5598,V5651,DVB10,DVC51,FJY01,FKB84,GHC33,GJP01,GTB13"
"V5598","2012","Aston Martin One-77 (2nd Color)","HW All Stars","https://hotwheels.fandom.com/wiki/Aston_Martin_One-77","T9701,V5426,V5651,DVB10,DVC51,FJY01,FKB84,GHC33,GJP01,GTB13"
"V5651","2012","Aston Martin One-77 (3rd Color)","HW All Stars","https://hotwheels.fandom.com/wiki/Aston_Martin_One-77","T9701,V5426,V5598,DVB10,DVC51,FJY01,FKB84,GHC33,GJP01,GTB13"
"V5427","2012","Porsche 911 GT2","HW All Stars","https://hotwheels.fandom.com/wiki/Porsche_911_GT2","R0930,T9826,V5223,W4447"
"W4447","2012","Porsche 911 GT2 (2nd Color)","HW All StarsWalmart Exclusive","https://hotwheels.fandom.com/wiki/Porsche_911_GT2","R0930,T9826,V5223,V5427"
"V5428","2012","Ferrari 599XX","HW All StarsNew in Mainline","https://hotwheels.fandom.com/wiki/Ferrari_599XX","V5379,CFH83,CFJ39"
"V5379","2012","Ferrari 599XX","HW All StarsSuper Treasure HuntNew in Mainline","https://hotwheels.fandom.com/wiki/Ferrari_599XX","V5428,CFH83,CFJ39"
"V5429","2012","Lamborghini Gallardo LP 570-4 Superleggera","HW All Stars","https://hotwheels.fandom.com/wiki/Lamborghini_Gallardo_LP_570-4_Superleggera","T9679,T9945,V0044,V5667,X1682,X1877"
"V5667","2012","Lamborghini Gallardo LP 570-4 Superleggera (2nd Color)","HW All Stars","https://hotwheels.fandom.com/wiki/Lamborghini_Gallardo_LP_570-4_Superleggera","T9679,T9945,V0044,V5429,X1682,X1877"
"V5430","2012","Ferrari California","HW All Stars","https://hotwheels.fandom.com/wiki/Ferrari_California","N4041,T9852,V0043,V5608"
"V5608","2012","Ferrari California (2nd Color)","HW All Stars","https://hotwheels.fandom.com/wiki/Ferrari_California","N4041,T9852,V0043,V5430"
"V5431","2012","Lamborghini Estoque","HW All Stars","https://hotwheels.fandom.com/wiki/Lamborghini_Estoque","T9718,V5555,W4452,BFD71,BFF85"
"W4452","2012","Lamborghini Estoque (2nd Color)","HW All StarsKmart Exclusive","https://hotwheels.fandom.com/wiki/Lamborghini_Estoque","T9718,V5555,V5431,BFD71,BFF85"
"V5432","2012","'09 Ford Focus RS","HW All Stars","https://hotwheels.fandom.com/wiki/%2709_Ford_Focus_RS","R7548,V5382"
"V5382","2012","'09 Ford Focus RS","HW All StarsSuper Treasure Hunt","https://hotwheels.fandom.com/wiki/%2709_Ford_Focus_RS","R7548,V5432"
"V5433","2012","Ferrari 458 Italia","HW All Stars","https://hotwheels.fandom.com/wiki/Ferrari_458_Italia","R0954,T9853,V0008,V5567,X1723,BFC55,BFF72"
"V5567","2012","Ferrari 458 Italia (2nd Color)","HW All Stars","https://hotwheels.fandom.com/wiki/Ferrari_458_Italia","R0954,T9853,V0008,V5433,X1723,BFC55,BFF72"
"V5434","2012","'10 Camaro SS","HW City Works","https://hotwheels.fandom.com/wiki/%2710_Camaro_SS","N4029,R7499,V5703,X1673,X1804,X2044,BFC57,BFF95,DHP84,DHT01,DHX71,FYC84,FYG87,HKJ19,HTB63,HTD88"
"V5703","2012","'10 Camaro SS (2nd Color)","HW City WorksKmart Exclusive","https://hotwheels.fandom.com/wiki/%2710_Camaro_SS","N4029,R7499,V5434,X1673,X1804,X2044,BFC57,BFF95,DHP84,DHT01,DHX71,FYC84,FYG87,HKJ19,HTB63,HTD88"
"V5435","2012","'70 Chevelle SS Wagon","HW City Works","https://hotwheels.fandom.com/wiki/%2770_Chevelle_SS_Wagon","N4022,V5381,X1814,X2042,BFF21,BFG86,FJX50,FRR80,FRR81,FRR82,FYC38,FYF14,HCV19,HCX23,HCY56"
"V5381","2012","'70 Chevelle SS Wagon","HW City WorksSuper Treasure Hunt","https://hotwheels.fandom.com/wiki/%2770_Chevelle_SS_Wagon","N4022,V5435,X1814,X2042,BFF21,BFG86,FJX50,FRR80,FRR81,FRR82,FYC38,FYF14,HCV19,HCX23,HCY56"
"V5436","2012","Diesel Duty","HW City Works","https://hotwheels.fandom.com/wiki/Diesel_Duty","T9705,V5720,CFK64"
"V5720","2012","Diesel Duty (2nd Color)","HW City WorksWalmart Exclusive","https://hotwheels.fandom.com/wiki/Diesel_Duty","T9705,V5436,CFK64"
"V5437","2012","Mad Propz","HW City Works","https://hotwheels.fandom.com/wiki/Mad_Propz","C2719,K7588,M6920,P2440,R7578,T9895,V5584,X1672,BFD11,CFJ27,CFJ59,DHR46,DHW86,FJX53,FRR89,FRR90,FRR91,FYC71,GHC63,GHF57,GRX84,HKK95"
"V5584","2012","Mad Propz (2nd Color)","HW City Works","https://hotwheels.fandom.com/wiki/Mad_Propz","C2719,K7588,M6920,P2440,R7578,T9895,V5437,X1672,BFD11,CFJ27,CFJ59,DHR46,DHW86,FJX53,FRR89,FRR90,FRR91,FYC71,GHC63,GHF57,GRX84,HKK95"
"V5438","2012","Combat Medic","HW City Works","https://hotwheels.fandom.com/wiki/Combat_Medic","26047,54458,57226,W4453,X1669,CFH67,DHR89,DHX02"
"W4453","2012","Combat Medic (2nd Color)","HW City WorksWalmart Exclusive","https://hotwheels.fandom.com/wiki/Combat_Medic","26047,54458,57226,V5438,X1669,CFH67,DHR89,DHX02"
"V5440","2012","Surfin' School Bus","HW City Works","https://hotwheels.fandom.com/wiki/Surfin%27_School_Bus","28736,53720,54341,57123,P2431,T9775,X1683,X1883,BFC29,BFF71,GRX82,GTC61,HKJ32,HKK79,HTB99,HTD58"
"V5441","2012","Bad Bagger","HW City Works","https://hotwheels.fandom.com/wiki/Bad_Bagger","P2353,P2365,R7623,V5631,DHR40,GTB18"
"V5631","2012","Bad Bagger (2nd Color)","HW City Works","https://hotwheels.fandom.com/wiki/Bad_Bagger","P2353,P2365,R7623,V5441,DHR40,GTB18"
"V5442","2012","Fast Gassin","HW City Works","https://hotwheels.fandom.com/wiki/Fast_Gassin","N4017,T9777,W4448,X1699,DHR67,DHW99,DTY72,FYC62,FYF23,HCW57,HCW94"
"W4448","2012","Fast Gassin (2nd Color)","HW City WorksWalmart Exclusive","https://hotwheels.fandom.com/wiki/Fast_Gassin","N4017,T9777,V5442,X1699,DHR67,DHW99,DTY72,FYC62,FYF23,HCW57,HCW94"
"V5443","2012","'47 Chevy Fleetline","HW City Works","https://hotwheels.fandom.com/wiki/%2747_Chevy_Fleetline","B3538,H9062,J8014,V5609,HCV91,HCX50,HTF15"
"V5609","2012","'47 Chevy Fleetline (2nd Color)","HW City WorksWalmart Exclusive","https://hotwheels.fandom.com/wiki/%2747_Chevy_Fleetline","B3538,H9062,J8014,V5443,HCV91,HCX50,HTF15"
"V5444","2012","Custom '69 Chevy Pickup","HW City Works","https://hotwheels.fandom.com/wiki/Custom_%2769_Chevy","52916,57228,57099,J3422,K7621,K7621S,M6882,V5654,X1825,X1978,X2048,BFD96,BFG88,FJW60"
"V5654","2012","Custom '69 Chevy Pickup (2nd Color)","HW City Works","https://hotwheels.fandom.com/wiki/Custom_%2769_Chevy","52916,57228,57099,J3422,K7621,K7621S,M6882,V5444,X1825,X1978,X2048,BFD96,BFG88,FJW60"
"V5445","2012","Honda S2000","HW Performance","https://hotwheels.fandom.com/wiki/Honda_S2000","T9690,T9972,V9461,V5668,X1676,X1873,CFH40,CFJ99,GHC12,GHF82,HCV85,HCX25,HCY33"
"V5668","2012","Honda S2000 (2nd Color)","HW Performance","https://hotwheels.fandom.com/wiki/Honda_S2000","T9690,T9972,V9461,V5445,X1676,X1873,CFH40,CFJ99,GHC12,GHF82,HCV85,HCX25,HCY33"
"V5446","2012","'49 Drag Merc","HW Performance","https://hotwheels.fandom.com/wiki/%2749_Drag_Merc","R0950,T9829,V0007,V5209,W4442,X1858,X2035,HTB54"
"W4442","2012","'49 Drag Merc (2nd Color)","HW PerformanceWalmart Exclusive","https://hotwheels.fandom.com/wiki/%2749_Drag_Merc","R0950,T9829,V0007,V5209,V5446,X1858,X2035,HTB54"
"V5447","2012","Baja Breaker","HW Performance","https://hotwheels.fandom.com/wiki/Baja_Breaker","J3432,P2439,W4454"
"W4454","2012","Baja Breaker (2nd Color)","HW PerformanceKmart Exclusive","https://hotwheels.fandom.com/wiki/Baja_Breaker","J3432,P2439,V5447"
"V5448","2012","'70 Camaro Road Race","HW Performance","https://hotwheels.fandom.com/wiki/%2770_Camaro_Road_Race","T9717,V5371,V5704"
"V5371","2012","'70 Camaro Road Race","HW PerformanceSuper Treasure Hunt","https://hotwheels.fandom.com/wiki/%2770_Camaro_Road_Race","T9717,V5448,V5704"
"V5704","2012","'70 Camaro Road Race (2nd Color)","HW Performance","https://hotwheels.fandom.com/wiki/%2770_Camaro_Road_Race","T9717,V5448,V5371"
"V5449","2012","Olds 442","HW Performance","https://hotwheels.fandom.com/wiki/Olds_442_(1971)","13349,29299,55039,57211,J3431,P2402,R7593,T9816,V0028"
"V5450","2012","Dodge Viper GTS-R","HW Performance","https://hotwheels.fandom.com/wiki/Dodge_Viper_GTS-R","28743,55059,H9054,J3388,R7480,V5642"
"V5642","2012","Dodge Viper GTS-R (2nd Color)","HW Performance","https://hotwheels.fandom.com/wiki/Dodge_Viper_GTS-R","28743,55059,H9054,J3388,R7480,V5450"
"V5451","2012","Super Modified","HW Performance","https://hotwheels.fandom.com/wiki/Super_Modified","18541,21329,27124,53722,55096,B3786,J7997,R7599"
"V5452","2012","8 Crate","HW Performance","https://hotwheels.fandom.com/wiki/8_Crate","56363,B3835,G6825,J8037,V5619,CFH38,CFJ43,GHD29,GHF74"
"V5619","2012","8 Crate (2nd Color)","HW Performance","https://hotwheels.fandom.com/wiki/8_Crate","56363,B3835,G6825,J8037,V5452,CFH38,CFJ43,GHD29,GHF74"
"V5453","2012","'86 Monte Carlo SS","HW Performance","https://hotwheels.fandom.com/wiki/%2786_Monte_Carlo_SS","R6455,X1792,CFH42,CFK08,GHD09,GHG07"
"V5454","2012","Hummer H2","HW Performance","https://hotwheels.fandom.com/wiki/Hummer_H2_(2006)","C2708,K7576,K7579,P2471,R7538,V5525"
"V5455","2012","Volkswagen Beetle","Heat Fleet","https://hotwheels.fandom.com/wiki/Volkswagen_Beetle_(Tooned)","53718,M6903,R0919,V5380,V5669,X1692,X1879,BFD65,CFH43,DTX50,DVB38,FBH84,FJW52,FJX62,FJY47,FJY49,GRY79,GTD22,GTC73,HCV26,HCY59,HCW88"
"V5380","2012","Volkswagen Beetle","Heat FleetSuper Treasure Hunt","https://hotwheels.fandom.com/wiki/Volkswagen_Beetle_(Tooned)","53718,M6903,R0919,V5455,V5669,X1692,X1879,BFD65,CFH43,DTX50,DVB38,FBH84,FJW52,FJX62,FJY47,FJY49,GRY79,GTD22,GTC73,HCV26,HCY59,HCW88"
"V5669","2012","Volkswagen Beetle (2nd Color)","Heat Fleet","https://hotwheels.fandom.com/wiki/Volkswagen_Beetle_(Tooned)","53718,M6903,R0919,V5455,V5380,X1692,X1879,BFD65,CFH43,DTX50,DVB38,FBH84,FJW52,FJX62,FJY47,FJY49,GRY79,GTD22,GTC73,HCV26,HCY59,HCW88"
"V5456","2012","Twin Mill III","Heat Fleet","https://hotwheels.fandom.com/wiki/Twin_Mill_III","L9955,T5136,V5661,BFF05,BFG76,BFG92,HCV96"
"V5661","2012","Twin Mill III (2nd Color)","Heat Fleet","https://hotwheels.fandom.com/wiki/Twin_Mill_III","L9955,T5136,V5456,BFF05,BFG76,BFG92,HCV96"
"V5457","2012","Dodge Challenger Concept","Heat Fleet","https://hotwheels.fandom.com/wiki/Dodge_Challenger_Concept","K6133,P2448,W4455,CFJ11,CFJ93"
"W4455","2012","Dodge Challenger Concept (2nd Color)","Heat FleetKmart Exclusive","https://hotwheels.fandom.com/wiki/Dodge_Challenger_Concept","K6133,P2448,V5457,CFJ11,CFJ93"
"V5458","2012","Custom '62 Chevy","Heat Fleet","https://hotwheels.fandom.com/wiki/Custom_%2762_Chevy","L9928,P2459,T9724,T9739,X1826,X1979,CFK29,CFL86"
"V5459","2012","Volkswagen Brasilia","Heat Fleet","https://hotwheels.fandom.com/wiki/Volkswagen_Brasilia","T9678,V0034"
"V5460","2012","GMC Motorhome","Heat Fleet","https://hotwheels.fandom.com/wiki/GMC_Motorhome","16807,J8035,P2361,P2373,R7541"
"V5461","2012","Nissan 350Z","Heat Fleet","https://hotwheels.fandom.com/wiki/Nissan_Z_(2006)","J3260,K7627,R7487,T9819,T9950,X1681"
"V5462","2012","Mitsubishi 2008 Lancer Evolution","Heat Fleet","https://hotwheels.fandom.com/wiki/2008_Lancer_Evolution","L9938,P2447,R7516,V5633,CFK32,CFJ35,DHP42,FBJ19,GHC82"
"V5633","2012","Mitsubishi 2008 Lancer Evolution (2nd Color)","Heat Fleet","https://hotwheels.fandom.com/wiki/2008_Lancer_Evolution","L9938,P2447,R7516,V5462,CFK32,CFJ35,DHP42,FBJ19,GHC82"
"V5463","2012","'70 Pontiac GTO","Heat Fleet","https://hotwheels.fandom.com/wiki/%2770_Pontiac_GTO","L9944,R7479,T9812"
"V5464","2012","Honda Civic Si","Heat Fleet","https://hotwheels.fandom.com/wiki/Honda_Civic_Si_(2006)","28758,J3269,K7651,M6913,P2482,R7490,T9824,GRY27,GTC63,HTC41,HTD07"
"V5465","2012","'11 Dodge Charger R/T","HW Main Street","https://hotwheels.fandom.com/wiki/%2711_Dodge_Charger_R/T","T9713,V5383,X1806,X2028,CFK12,FYD10,FYG76"
"V5383","2012","'11 Dodge Charger R/T","HW Main StreetSuper Treasure Hunt","https://hotwheels.fandom.com/wiki/%2711_Dodge_Charger_R/T","T9713,V5465,X1806,X2028,CFK12,FYD10,FYG76"
"V5466","2012","'11 Corvette Grand Sport","HW Main Street","https://hotwheels.fandom.com/wiki/%2711_Corvette_Grand_Sport","T9702,V0035,V5620,W4445,X1695,DHP53"
"V5620","2012","'11 Corvette Grand Sport (2nd Color)","HW Main Street","https://hotwheels.fandom.com/wiki/%2711_Corvette_Grand_Sport","T9702,V0035,V5466,W4445,X1695,DHP53"
"W4445","2012","'11 Corvette Grand Sport (3rd Color)","HW Main StreetToys R Us Exclusive","https://hotwheels.fandom.com/wiki/%2711_Corvette_Grand_Sport","T9702,V0035,V5466,V5620,X1695,DHP53"
"V5467","2012","'70 Chevy Camaro RS","HW Main StreetNew in Mainline","https://hotwheels.fandom.com/wiki/%2770_Camaro_RS","GTB37,GTC69,GTD48"
"V5468","2012","Chevy Silverado","HW Main Street","https://hotwheels.fandom.com/wiki/Chevy_Silverado","K6152,P2437,R7495,X1832,BFD58,BFG80,CFK66,CFL57,DHR93,DHX70,DTX78,DVB73,GHD76,HTC67"
"V5469","2012","'69 Pontiac GTO Judge","HW Main Street","https://hotwheels.fandom.com/wiki/%2769_Pontiac_GTO","G6732,J3416,K7612,K7612S,M6891,R7509,T9860"
